129|11683574300|Amanda||Reed|1978-05-08 00:00:00|M|F|areed@lucernepublishing.com|20000|1|1|Partial Co|Manual|1|1|99450 Highway 59 North||Humble|TX|77338|1 (11) 500 555-0163|Ms.|4
130|36380754100|Angela||Richardson|1965-01-14 00:00:00|S|F|arichardson@fineartschool.net|10000|2|0|Partial Co|Manual|1|0|614 Shepberry Court||Olympia|WA|98501|1 (11) 500 555-0186|Ms.|1
131|38351678848|Andrea|C|Rivera|1966-05-22 00:00:00|S|F|arivera@alpineskihouse.com|20000|1|0|Bachelors|Clerical|0|0|1567 W Lake Drive||Colma|CA|94014|1 (11) 500 555-0183|Ms.|4
132|7350|Andre|A|Rodriguez|1967-05-13 00:00:00|M|M|arodriguez@adventure-works.com|40000|1|0|Partial Co|Clerical|1|1|99000 S. Avalon Blvd. Suite 750||Carson|CA|90746|572-555-0131|Mr.|4
133|844|Abby|E|Rodriguez|1960-11-01 00:00:00|M|F|arodriguez@fabrikam.com|80000|5|2|High Schoo|Professional|1|2|6753 Howard Hughes Parkway||Las Vegas|NV|89106|1 (11) 500 555-0122|Ms.|4
134|39219276905|Arianna||Rogers|1984-06-01 00:00:00|M|F|arogers@cohovineyard.com|50000|0|0|Graduate D|Skilled Manual|0|0|2775 Robinson Ave.||Long Beach|CA|90802|969-555-0116|Ms.|4
135|69732639193|Adrian|A|Rogers|1984-01-02 00:00:00|S|M|arogers@margiestravel.com|40000|0|0|Graduate D|Clerical|1|0|5543 Royal Arch Court||Burien|WA|98168|1 (11) 500 555-0121|Mr.|1
136|3004|Adrienne|D|Romero|1981-10-31 00:00:00|S|F|aromero@fabrikam.com|90000|0|0|Bachelors|Professional|0|0|Consumer Square||Cheektowaga|NY|14227|1 (11) 500 555-0147|Ms.|2
137|26007412672|Austin||Ross|1984-11-23 00:00:00|S|M|aross@northwindtraders.com|50000|0|0|High Schoo|Skilled Manual|0|2|1961 Marfargoa Drive||Edmonds|WA|98020|598-555-0153|Mr.|1
138|3017|Adrienne|R|Rubio|1977-02-08 00:00:00|M|F|arubio@fineartschool.net|80000|5|5|Graduate D|Management|1|3|3841 Silver Oaks Place||Monroe|WA|98272|1 (11) 500 555-0140|Ms.|1
139|1049|Andy||Ruiz|1943-01-12 00:00:00|M|M|aruiz@adventure-works.com|60000|2|0|Graduate D|Management|1|2|8809 Diablo View Road||Burbank|CA|91502|174-555-0117|Mr.|4
140|6722|Albert||Ruiz|1956-01-25 00:00:00|M|M|aruiz@humongousinsurance.com|60000|4|0|Bachelors|Management|1|2|3397 C Olivera Rd|Unit A|Lake Oswego|OR|97034|749-555-0170|Mr.|1
141|11650255918|Amanda|R|Sanchez|1967-01-19 00:00:00|S|F|asanchez@contoso.com|10000|1|0|Bachelors|Clerical|1|0|Amity Plaza||New Haven|CT|6510|1 (11) 500 555-0122|Ms.|0
142|7226|Allen|B|Sanchez|1976-09-08 00:00:00|S|M|asanchez@fabrikam.com|60000|0|0|Graduate D|Professional|1|1|7779 Marfargoa Drive||Cheektowaga|NY|14227|136-555-0133|Mr.|2
143|68941183700|Angel|C|Sanchez|1956-01-16 00:00:00|S|M|asanchez@humongousinsurance.com|60000|4|0|Bachelors|Management|0|2|297 D Mt. Hood Circle||Lake Oswego|OR|97034|743-555-0119|Mr.|1
144|1069|Andy||Sanz|1978-05-19 00:00:00|M|M|asanz@consolidatedmessenger|50000|2|2|Bachelors|Skilled Manual|1|1|6055 Shawnee Industrial Way||Suwanee|GA|30024|360-555-0191|Mr.|5
145|44369343500|Andrea||Scott|1984-07-23 00:00:00|S|F|ascott@margiestravel.com|30000|0|0|Partial Co|Clerical|1|1|7176 Chatworth||Bremerton|WA|98312|1 (11) 500 555-0169|Ms.|1
146|4814|Arthur|O|Serrano|1973-10-01 00:00:00|S|M|aserrano@cpandl.com|30000|1|0|Bachelors|Skilled Manual|1|1|9947 Buskirk Avenue||Concord|CA|94519|978-555-0134|Mr.|4
147|2937|Armando|L|Serrano|1978-05-03 00:00:00|S|M|aserrano@litwareinc.com|90000|4|4|Partial Co|Skilled Manual|0|2|6344 Dartmouth Way||Portland|OR|97205|438-555-0115|Mr.|1
148|208|Alvin||Shan|1961-08-21 00:00:00|M|M|ashan@litwareinc.com|50000|2|1|Partial Hi|Skilled Manual|1|2|8839 Leonard Dr||W. Linn|OR|97068|185-555-0193|Mr.|1
149|5318|Alisha||Sharma|1969-05-05 00:00:00|M|F|asharma@northwindtraders.com|70000|5|5|Graduate D|Professional|1|3|6833 Filomena||Edmonds|WA|98020|922-555-0181|Ms.|1
150|2476|Autumn||She|1970-12-09 00:00:00|S|F|ashe@cohovineyard.com|80000|5|4|Partial Co|Professional|0|3|3664 Colt Ct.||Richmond|CA|94801|963-555-0174|Ms.|4
151|7657|Alison||She|1983-01-30 00:00:00|S|F|ashe@consolidatedmessenger|90000|4|4|Partial Co|Skilled Manual|0|2|2561 Nw 84th Avenue||Miami|FL|33127|366-555-0146|Ms.|5
152|2080|Andres||She|1975-09-01 00:00:00|S|M|ashe@humongousinsurance.com|100000|0|0|Graduate D|Management|1|1|5292 Blue Ridge Drive||Lebanon|OR|97355|1 (11) 500 555-0149|Mr.|1
153|445|Arturo|F|She|1967-04-22 00:00:00|S|M|ashe@treyresearch.net|50000|2|0|High Schoo|Skilled Manual|0|2|7463 Hackney Lane||Puyallup|WA|98371|1 (11) 500 555-0130|Mr.|1
154|10875526700|Alexandra|M|Simmons|1965-05-09 00:00:00|S|F|asimmons@blueyonderairlines.com|90000|2|1|High Schoo|Professional|1|1|3665 Oak Creek Ct.||Concord|CA|94519|854-555-0172|Ms.|4
155|30272082090|Angelica|A|Simmons|1973-03-21 00:00:00|M|F|asimmons@lucernepublishing.com|20000|2|0|Partial Co|Manual|1|1|Southwest Outlet||Hillsboro|TX|76645|1 (11) 500 555-0174|Ms.|4
156|30077423500|Alexia|F|Simmons|1959-07-13 00:00:00|S|F|asimmons@margiestravel.com|80000|5|2|High Schoo|Professional|0|2|6058 Hill Street|#4|Bellevue|WA|98004|1 (11) 500 555-0129|Ms.|1
157|86713050007|Anthony|P|Smith|1979-06-06 00:00:00|S|M|asmith@alpineskihouse.com|50000|0|0|Graduate D|Skilled Manual|1|0|1693 C Northwood Dr||Colma|CA|94014|1 (11) 500 555-0163|Mr.|4
158|53950794935|Anna|F|Smith|1973-01-16 00:00:00|S|F|asmith@thephone-company.com|50000|4|2|Bachelors|Professional|1|3|9216 Sandy Way||Puyallup|WA|98371|224-555-0126|Ms.|1
159|832|Abby||Srini|1970-10-18 00:00:00|M|F|asrini@adatum.com|40000|4|3|High Schoo|Skilled Manual|1|3|9191 Camelback Ct.||Berkeley|CA|94704|827-555-0177|Ms.|4
160|3077|Ann|M|Srini|1959-08-10 00:00:00|S|F|asrini@fineartschool.net|110000|4|5|Partial Co|Management|1|2|9318 Hawkridge Terrace||Lynnwood|WA|98036|1 (11) 500 555-0161|Ms.|1
161|6464|Anne|G|Suarez|1981-09-02 00:00:00|S|F|asuarez@contoso.com|110000|0|5|Partial Co|Management|1|3|5725 Glazier Drive||San Francisco|CA|94109|1 (11) 500 555-0179|Ms.|4
162|4817|Arthur||Suarez|1982-09-14 00:00:00|S|M|asuarez@fabrikam.com|20000|0|0|Partial Hi|Manual|0|2|7600 Tupelp Drive||Beaverton|OR|97005|1 (11) 500 555-0172|Mr.|1
163|85043627023|Austin|A|Thomas|1965-09-13 00:00:00|M|M|athomas@consolidatedmessenger|40000|1|0|Partial Co|Clerical|1|1|25 N State St||Chicago|IL|60610|118-555-0123|Mr.|3
164|88656943440|Andrew||Thompson|1963-08-04 00:00:00|M|M|athompson@thephone-company.com|20000|3|0|Partial Hi|Manual|1|2|136 Balboa Court||Sedro Woolley|WA|98284|728-555-0141|Mr.|1
165|2782|Alberto||Torres|1977-01-23 00:00:00|S|M|atorres@adventure-works.com|80000|5|5|Bachelors|Professional|1|4|7797 Richard Place||Chula Vista|CA|91910|1 (11) 500 555-0173|Mr.|4
166|34761418700|Ariana|J|Torres|1965-01-31 00:00:00|M|F|atorres@alpineskihouse.com|80000|3|2|Partial Co|Professional|1|1|7046 Slavio||Colma|CA|94014|892-555-0197|Ms.|4
167|96115834100|Alyssa||Torres|1957-03-20 00:00:00|S|F|atorres@fineartschool.net|50000|2|1|Bachelors|Management|0|1|2951 Cape Cod Way||Marysville|WA|98270|329-555-0116|Ms.|1
168|6733|Albert||Torres|1986-12-01 00:00:00|S|M|atorres@litwareinc.com|50000|0|0|Partial Co|Skilled Manual|0|2|6513 Beauer Lane||Portland|OR|97205|370-555-0132|Mr.|1
169|34826805600|Alexandria||Torres|1977-07-19 00:00:00|M|F|atorres@margiestravel.com|50000|2|2|Bachelors|Skilled Manual|1|0|7057 Striped Maple Court||Bothell|WA|98011|132-555-0181|Ms.|1
170|2785|Alberto||Vazquez|1968-07-13 00:00:00|M|M|avazquez@fabrikam.com|110000|1|1|Bachelors|Management|1|4|Johnny Appleseed Shop.center||Mansfield|OH|44903|1 (11) 500 555-0112|Mr.|3
171|1088|Alfredo|M|Vazquez|1967-01-31 00:00:00|M|M|avazquez@thephone-company.com|30000|2|0|High Schoo|Skilled Manual|1|2|4190 Trujillo||Sedro Woolley|WA|98284|369-555-0140|Mr.|1
172|7207|Allen||Verma|1983-01-15 00:00:00|S|M|averma@adatum.com|70000|0|0|Partial Co|Professional|1|2|1016 Whyte Park Avenue||Burbank|CA|91502|525-555-0113|Mr.|4
173|9953|Amy|L|Wang|1984-11-02 00:00:00|M|F|awang@baldwinmuseumofscience.com|20000|0|0|High Schoo|Manual|1|1|9142 Altura Drive||Colma|CA|94014|1 (11) 500 555-0134|Ms.|4
174|62929312600|Angel|W|Watson|1988-07-19 00:00:00|S|M|awatson@litwareinc.com|50000|0|0|Graduate D|Skilled Manual|0|0|5533 Fremont Street|#113|Portland|OR|97205|566-555-0196|Mr.|1
175|15737550900|Abigail|A|Watson|1982-01-18 00:00:00|S|F|awatson@thephone-company.com|20000|0|0|Partial Hi|Manual|0|2|8757 Keith Court||Seattle|WA|98104|1 (11) 500 555-0193|Ms.|1
176|50762683749|Alyssa|E|Williams|1979-09-18 00:00:00|S|F|awilliams@alpineskihouse.com|40000|2|2|Partial Co|Clerical|1|2|2290 Mt. Hood Circle||Colma|CA|94014|1 (11) 500 555-0190|Ms.|4
177|53982541600|Anna||Wilson|1951-11-15 00:00:00|S|F|awilson@adatum.com|120000|2|4|Graduate D|Management|0|3|7709 West Virginia Avenue||Phoenix|AZ|85004|404-555-0164|Ms.|4
178|85004761815|Austin|L|Wilson|1960-07-17 00:00:00|M|M|awilson@cohovineyard.com|60000|2|1|Partial Co|Professional|0|1|4305 Madrid||National City|CA|91950|924-555-0187|Mr.|4
179|8013|Alan||Wu|1989-12-21 00:00:00|S|M|awu@cohovineyard.com|30000|0|0|Partial Hi|Clerical|1|2|8168 Eaker Way||La Jolla|CA|92806|913-555-0176|Mr.|4
180|179|Alvin||Wu|1974-10-17 00:00:00|S|M|awu@contoso.com|60000|3|3|Bachelors|Professional|1|1|5243 Harmony Way||Clearwater|FL|33755|1 (11) 500 555-0196|Mr.|5
181|2412|Aimee|E|Xu|1980-09-20 00:00:00|M|F|axu@adatum.com|90000|0|0|Partial Hi|Professional|0|4|4782 Mt. Whitney Dr.||Bellflower|CA|90706|1 (11) 500 555-0170|Ms.|4
182|9965|Amy||Xu|1951-03-18 00:00:00|M|F|axu@consolidatedmessenger|20000|1|0|Bachelors|Clerical|1|0|63 W Monroe||Chicago|IL|60610|1 (11) 500 555-0180|Ms.|3
183|2085|Andres||Xu|1982-10-01 00:00:00|M|M|axu@contoso.com|10000|0|0|Graduate D|Manual|1|0|Connecticut Post Mall||Milford|CT|6460|1 (11) 500 555-0179|Mr.|0
184|9852|April|H|Xu|1971-01-08 00:00:00|M|F|axu@fineartschool.net|20000|1|0|Graduate D|Clerical|1|0|5346 Clayburn Road||Olympia|WA|98501|1 (11) 500 555-0120|Ms.|1
185|21662647128|Adam|R|Yang|1980-05-24 00:00:00|S|M|ayang@adatum.com|80000|4|4|Graduate D|Management|0|1|9836 Hanson Lane||Berkeley|CA|94704|1 (11) 500 555-0144|Mr.|4
186|2456|Autumn|F|Yang|1987-06-18 00:00:00|M|F|ayang@adventure-works.com|40000|4|4|Partial Co|Clerical|1|2|2030 Lighthouse Way||Chula Vista|CA|91910|311-555-0171|Ms.|4
187|2404|Aimee|P|Yang|1955-08-04 00:00:00|M|F|ayang@consolidatedmessenger|130000|4|4|Partial Co|Professional|1|4|1568 Delta Fair Blvd.||Columbus|GA|31901|1 (11) 500 555-0130|Ms.|5
188|2461|Autumn||Ye|1960-01-06 00:00:00|S|F|aye@adventure-works.com|110000|4|5|Partial Co|Management|0|2|3675 Q St.||Chula Vista|CA|91910|1 (11) 500 555-0129|Ms.|4
189|3852|Ashlee|G|Yuan|1969-08-27 00:00:00|S|F|ayuan@northwindtraders.com|50000|1|0|Partial Co|Skilled Manual|0|1|6580 Piper Ridge Court||Issaquah|WA|98027|931-555-0147|Ms.|1
190|2087|Andres||Yuan|1973-08-13 00:00:00|M|M|ayuan@northwindtraders.com|60000|3|3|Bachelors|Professional|1|2|1229 Apollo Way||Lynnwood|WA|98036|1 (11) 500 555-0113|Mr.|1
191|9854|April|R|Yuan|1977-04-26 00:00:00|M|F|ayuan@woodgrovebank.com|30000|1|1|Bachelors|Clerical|1|0|6560 Waterview Terrace||Downey|CA|90241|1 (11) 500 555-0122|Ms.|4
192|2410|Aimee|D|Zhao|1985-12-08 00:00:00|S|F|azhao@cohovineyard.com|40000|0|0|High Schoo|Skilled Manual|1|2|8722 East View Place||Palo Alto|CA|94303|619-555-0140|Ms.|4
193|8017|Alan||Zhao|1984-01-20 00:00:00|S|M|azhao@fabrikam.com|30000|0|0|Partial Co|Clerical|0|1|8981 Carmel Drive||W. Linn|NV|89701|1 (11) 500 555-0112|Mr.|4
194|5292|Alisha|A|Zhou|1978-01-18 00:00:00|S|F|azhou@alpineskihouse.com|110000|2|1|Graduate D|Management|1|3|7370 Rolling Green Circle||Colma|CA|94014|952-555-0180|Ms.|4
195|9961|Amy||Zhou|1983-11-18 00:00:00|S|F|azhou@consolidatedmessenger|40000|3|3|Partial Co|Clerical|1|2|4255 East Lies Road||Carol Stream|IL|60188|188-555-0176|Ms.|3
196|181|Alvin||Zhou|1959-02-19 00:00:00|S|M|azhou@cpandl.com|30000|3|0|Partial Co|Clerical|0|2|9277 Ridgewood Court||Coronado|CA|92118|1 (11) 500 555-0165|Mr.|4
197|2414|Aimee|M|Zhu|1985-10-22 00:00:00|M|F|azhu@adventure-works.com|70000|0|0|High Schoo|Management|1|3|6828 Benedict Court||Burlingame|CA|94010|1 (11) 500 555-0117|Ms.|4
198|60813661200|Blake||Alexander|1985-03-15 00:00:00|S|M|balexander@lucernepublishing.com|70000|0|0|Partial Hi|Skilled Manual|1|3|1542 Del Rey St.||Ballard|WA|98107|1 (11) 500 555-0171|Mr.|1
199|931|Byron|E|Alonso|1979-07-17 00:00:00|M|M|balonso@alpineskihouse.com|50000|1|1|Bachelors|Skilled Manual|0|1|3146 Rose Street||Colma|CA|94014|528-555-0113|Mr.|4
200|927|Byron|M|Alvarez|1987-02-05 00:00:00|M|M|balvarez@cohovineyard.com|30000|0|0|Partial Hi|Clerical|1|2|482505 Warm Springs Blvd.||Fremont|CA|94536|360-555-0135|Mr.|4
201|1477|Bonnie|K|Anand|1961-08-11 00:00:00|M|F|banand@fabrikam.com|30000|3|0|High Schoo|Skilled Manual|1|2|Indian Mound Mall||Heath|OH|43056|1 (11) 500 555-0136|Ms.|3
202|38126963400|Brooke||Bailey|1984-04-20 00:00:00|S|F|bbailey@northwindtraders.com|50000|0|0|High Schoo|Skilled Manual|1|2|342 San Simeon||Issaquah|WA|98027|789-555-0186|Ms.|1
203|90687225461|Brianna||Barnes|1981-03-24 00:00:00|M|F|bbarnes@lucernepublishing.com|60000|1|0|Graduate D|Professional|1|0|7824 Frayne Ln||Philadelphia|PA|19107|180-555-0114|Ms.|0
204|90643049478|Brianna|H|Bennett|1987-08-31 00:00:00|S|F|bbennett@fineartschool.net|40000|0|0|High Schoo|Skilled Manual|0|2|Great Northwestern||North Bend|WA|98045|420-555-0114|Ms.|1
205|3692|Bridget|L|Bhat|1973-06-01 00:00:00|S|F|bbhat@humongousinsurance.com|30000|2|2|Partial Co|Clerical|0|0|5317 Mission Drive||Corvallis|OR|97330|1 (11) 500 555-0147|Ms.|1
206|612|Briana|A|Blanco|1971-11-09 00:00:00|M|F|bblanco@cohovineyard.com|50000|2|0|High Schoo|Skilled Manual|1|2|5765 Mellowood St.||Novato|CA|94947|1 (11) 500 555-0114|Ms.|4
207|939|Byron||Blanco|1970-01-03 00:00:00|M|M|bblanco@cpandl.com|70000|5|4|Partial Co|Skilled Manual|1|3|6340 Olivera Rd||Concord|CA|94519|1 (11) 500 555-0189|Mr.|4
208|63369264600|Bryan||Brooks|1979-12-19 00:00:00|S|M|bbrooks@fabrikam.com|50000|1|1|Bachelors|Skilled Manual|0|1|Southgate Mall||Missoula|MT|59801|225-555-0134|Mr.|0
209|51687241196|Brianna|R|Brown|1985-08-10 00:00:00|M|F|bbrown@cohovineyard.com|20000|0|0|High Schoo|Manual|1|1|2099 San Jose||Mill Valley|CA|94941|1 (11) 500 555-0184|Ms.|4
210|8399|Brent|C|Cai|1978-08-03 00:00:00|M|M|bcai@consolidatedmessenger|70000|5|5|Graduate D|Professional|1|2|8127 Sherbear Dr.||Boise|ID|83702|582-555-0188|Mr.|0
211|42144488700|Bailey|A|Campbell|1985-03-04 00:00:00|S|F|bcampbell@humongousinsurance.com|50000|0|0|Partial Co|Skilled Manual|0|1|2288 Gingham Way||Milwaukie|OR|97222|864-555-0111|Ms.|1
212|4041|Brendan||Chander|1986-12-17 00:00:00|S|M|bchander@adatum.com|50000|0|0|Partial Co|Skilled Manual|1|2|7853 Millfield Place||Beverly Hills|CA|90210|760-555-0123|Mr.|4
213|5122|Barbara|T|Chander|1966-09-19 00:00:00|M|F|bchander@contoso.com|50000|1|0|Partial Co|Skilled Manual|1|1|3065 Santa Margarita Parkway||Trabuco Canyon|CA|92679|1 (11) 500 555-0139|Ms.|4
214|3687|Bridget|A|Chander|1952-07-12 00:00:00|S|F|bchander@northwindtraders.com|50000|2|0|Graduate D|Management|0|1|3928 San Francisco||Everett|WA|98201|1 (11) 500 555-0127|Ms.|1
215|1470|Bonnie|R|Chander|1944-03-18 00:00:00|M|F|bchander@woodgrovebank.com|30000|1|0|Bachelors|Skilled Manual|0|1|319 Reva Dr||Downey|CA|90241|1 (11) 500 555-0171|Ms.|4
216|1480|Barry|E|Chandra|1953-10-10 00:00:00|S|M|bchandra@wingtiptoys.com|30000|2|0|Partial Co|Clerical|0|2|2921 Glen Wood Drive||Walla Walla|WA|99362|1 (11) 500 555-0146|Mr.|1
217|70409124493|Bryan|A|Cook|1977-08-03 00:00:00|M|M|bcook@blueyonderairlines.com|10000|2|2|High Schoo|Manual|1|1|9558 Orchard View Ave.||Colma|CA|94014|1 (11) 500 555-0179|Mr.|4
218|36554759740|Brooke|A|Cox|1977-08-27 00:00:00|M|F|bcox@litwareinc.com|90000|4|4|Bachelors|Management|1|1|584 Azores Circle||Portland|OR|97205|624-555-0119|Ms.|1
219|9698|Bradley||Deng|1956-10-11 00:00:00|M|M|bdeng@cohovineyard.com|120000|5|5|High Schoo|Management|1|4|1246 Glenside Ct.||La Jolla|CA|92806|1 (11) 500 555-0112|Mr.|4
220|936|Byron||Dominguez|1981-02-07 00:00:00|S|M|bdominguez@fabrikam.com|60000|1|0|Graduate D|Professional|0|0|25192 Princeton Rd.||Springdale|OH|45246|202-555-0118|Mr.|3
221|40435626500|Bailey||Edwards|1953-08-13 00:00:00|S|F|bedwards@alpineskihouse.com|60000|4|0|Graduate D|Management|0|2|612 Patricia Ave.||Colma|CA|94014|133-555-0141|Ms.|4
222|8840|Brandy|L|Engineer|1984-03-12 00:00:00|M|F|bengineer@thephone-company.com|30000|0|0|Partial Co|Clerical|0|1|2601 Cambridge Drive||Snohomish|WA|98296|1 (11) 500 555-0192|Ms.|1
223|4762|Bruce|N|Gil|1989-04-16 00:00:00|S|M|bgil@treyresearch.net|50000|0|0|Partial Co|Skilled Manual|1|1|6178 E. 87th Street||Puyallup|WA|98371|716-555-0124|Mr.|1
224|1574|Bryant||Gonzalez|1959-12-24 00:00:00|M|M|bgonzalez@blueyonderairlines.com|50000|2|1|High Schoo|Professional|0|2|3007 Hooftrail Way||Concord|CA|94519|574-555-0119|Mr.|4
225|1499|Barry||Gonzalez|1986-04-21 00:00:00|M|M|bgonzalez@cpandl.com|20000|0|0|High Schoo|Manual|1|1|6360 Sand Pointe Lane||Coronado|CA|92118|1 (11) 500 555-0126|Mr.|4
226|65185887217|Bryce|E|Gray|1974-11-11 00:00:00|M|M|bgray@cohovineyard.com|80000|0|0|Bachelors|Management|1|1|1796 Westbury Dr.||Lincoln Acres|CA|91950|428-555-0138|Mr.|4
227|29117434024|Brandon|E|Griffin|1980-08-03 00:00:00|S|M|bgriffin@contoso.com|10000|0|0|Partial Hi|Manual|0|2|Rocky Mountain Pines Outlet||Loveland|CO|80537|1 (11) 500 555-0133|Mr.|3
228|5099|Barbara|E|Guo|1963-11-08 00:00:00|S|F|bguo@cohovineyard.com|90000|4|2|High Schoo|Professional|0|1|1239 Linnet Court||La Jolla|CA|92806|1 (11) 500 555-0138|Ms.|4
229|36698204300|Bailey|E|Howard|1965-07-12 00:00:00|S|F|bhoward@litwareinc.com|60000|2|0|High Schoo|Professional|0|2|4642 Peabody Road||Salem|OR|97301|462-555-0136|Ms.|1
230|8398|Brent|B|Hu|1986-02-03 00:00:00|S|M|bhu@thephone-company.com|20000|0|0|Partial Hi|Manual|0|1|6385 Mark Twain||Seattle|WA|98104|1 (11) 500 555-0123|Mr.|1
231|29071954488|Brandon|B|Hughes|1979-03-02 00:00:00|M|M|bhughes@adventure-works.com|30000|1|0|Bachelors|Clerical|1|0|288 Almaden Dr.||Chula Vista|CA|91910|1 (11) 500 555-0112|Mr.|4
232|28115698695|Benjamin|M|Jenkins|1973-02-09 00:00:00|M|M|bjenkins@lucernepublishing.com|40000|1|0|Bachelors|Skilled Manual|1|0|5230a Hwy. 2553||Hixson|TN|37343|1 (11) 500 555-0163|Mr.|5
233|1479|Barry||Kapoor|1954-10-21 00:00:00|S|M|bkapoor@wingtiptoys.com|20000|4|0|High Schoo|Skilled Manual|0|2|4823 Kirkwood Ct.||Walla Walla|WA|99362|1 (11) 500 555-0142|Mr.|1
234|63584586977|Bryce|K|Kelly|1982-04-20 00:00:00|M|M|bkelly@alpineskihouse.com|50000|1|0|Partial Co|Skilled Manual|1|1|5587 Stanley Dollar Dr.||Colma|CA|94014|1 (11) 500 555-0125|Mr.|4
235|16813599500|Blake|H|King|1967-08-06 00:00:00|S|M|bking@contoso.com|40000|2|0|Partial Co|Clerical|1|1|Po Box 252525||Santa Ana|CA|92701|156-555-0190|Mr.|4
236|1953|Bianca||Li|1968-09-30 00:00:00|S|F|bli@fabrikam.com|30000|3|0|Partial Co|Clerical|1|2|74400 France Avenue South||Edina|MN|55436|1 (11) 500 555-0176|Ms.|3
237|8139|Brittney||Li|1964-02-23 00:00:00|M|F|bli@northwindtraders.com|30000|1|0|High Schoo|Clerical|1|1|5026 North 104th St.||Everett|WA|98201|606-555-0144|Ms.|1
238|8380|Brent|W|Liu|1984-10-20 00:00:00|S|M|bliu@lucernepublishing.com|40000|0|0|High Schoo|Skilled Manual|0|2|6119 Lorraine Ave||Salt Lake City|UT|84101|795-555-0193|Mr.|0
239|4030|Brendan||Luo|1958-11-13 00:00:00|S|M|bluo@adventure-works.com|90000|4|1|High Schoo|Management|0|3|3858 Vista Diablo|Unit C|Chula Vista|CA|91910|1 (11) 500 555-0187|Mr.|4
240|4055|Brad|S|Luo|1979-11-05 00:00:00|S|M|bluo@contoso.com|60000|1|0|Graduate D|Professional|1|0|4111 Vista Diablo||San Gabriel|CA|91776|481-555-0140|Mr.|4
241|1562|Bryant|J|Madan|1984-12-05 00:00:00|M|M|bmadan@contoso.com|70000|0|0|High Schoo|Management|1|2|734 Selena Court||Woodland Hills|CA|91364|1 (11) 500 555-0137|Mr.|4
242|7312|Bobby|L|Madan|1983-04-16 00:00:00|M|M|bmadan@fabrikam.com|70000|0|0|Partial Co|Professional|1|2|Horizon Outlet||Woodbury|MN|55125|424-555-0179|Mr.|3
243|7308|Bobby||Malhotra|1975-10-07 00:00:00|M|M|bmalhotra@contoso.com|50000|2|0|High Schoo|Skilled Manual|1|2|3326 Indianhead Ct.||West Covina|CA|91791|1 (11) 500 555-0112|Mr.|4
244|4727|Bruce|R|Malhotra|1976-05-12 00:00:00|S|M|bmalhotra@contoso.com|50000|0|0|Graduate D|Skilled Manual|1|0|San Diego Factory||San Ysidro|CA|92173|725-555-0129|Mr.|4
245|7323|Bobby|W|Martinez|1975-08-09 00:00:00|S|M|bmartinez@northwindtraders.com|80000|5|5|Graduate D|Management|1|3|7435 Ricardo||Issaquah|WA|98027|1 (11) 500 555-0194|Mr.|1
246|1494|Barry|M|Mehta|1973-04-03 00:00:00|M|M|bmehta@lucernepublishing.com|10000|3|2|Partial Hi|Manual|1|2|2505 Gateway Drive||North Sioux City|SD|57049|1 (11) 500 555-0145|Mr.|0
247|8635|Brandi||Moreno|1968-03-21 00:00:00|S|F|bmoreno@consolidatedmessenger|20000|2|0|Partial Co|Manual|0|1|25550 Executive Dr||Elgin|IL|60120|1 (11) 500 555-0192|Ms.|3
248|929|Byron||Moreno|1985-01-05 00:00:00|S|M|bmoreno@humongousinsurance.com|130000|5|5|Partial Hi|Professional|0|4|1754 Polk Street||Lebanon|OR|97355|1 (11) 500 555-0181|Mr.|1
249|930|Byron||Munoz|1989-10-17 00:00:00|M|M|bmunoz@adventure-works.com|10000|0|0|Bachelors|Manual|0|0|3121 Spar Court|#511|Burlingame|CA|94010|400-555-0168|Mr.|4
250|2526|Beth|K|Munoz|1988-07-05 00:00:00|S|F|bmunoz@margiestravel.com|40000|1|1|Bachelors|Skilled Manual|1|0|1873 Lyon Circle||Bothell|WA|98011|1 (11) 500 555-0118|Ms.|1
251|4755|Bruce||Munoz|1964-12-12 00:00:00|S|M|bmunoz@proseware.com|30000|1|0|High Schoo|Clerical|0|1|2518 Cashew Street||Lynnwood|WA|98036|116-555-0154|Mr.|1
252|9717|Bradley||Nath|1975-11-19 00:00:00|S|M|bnath@alpineskihouse.com|40000|0|0|Bachelors|Skilled Manual|1|0|2823 Napa Court||Colma|CA|94014|1 (11) 500 555-0134|Mr.|4
253|7159|Billy||Navarro|1965-02-22 00:00:00|M|M|bnavarro@fineartschool.net|20000|3|0|Partial Hi|Clerical|0|2|6594 Glen Wood Drive||Lynnwood|WA|98036|996-555-0161|Mr.|1
254|42939388200|Bailey||Nelson|1978-07-11 00:00:00|S|F|bnelson@contoso.com|80000|4|4|Graduate D|Management|1|1|23456 Calumet St||Clearwater|FL|33755|1 (11) 500 555-0126|Ms.|5
255|5118|Barbara|M|Pal|1966-06-27 00:00:00|S|F|bpal@thephone-company.com|50000|2|0|Partial Hi|Skilled Manual|0|2|9322 Dianda Drive||Redmond|WA|98052|925-555-0114|Ms.|1
256|7306|Bobby|M|Patel|1952-09-11 00:00:00|M|M|bpatel@cohovineyard.com|50000|2|0|Graduate D|Management|1|1|8882 Weatherly Way||Newport Beach|CA|92625|1 (11) 500 555-0173|Mr.|4
257|6951|Brenda|N|Patel|1970-03-25 00:00:00|S|F|bpatel@cpandl.com|20000|1|1|Partial Co|Manual|1|0|6529 Buena Vista||Downey|CA|90241|1 (11) 500 555-0144|Ms.|4
